1914234,1915993
1915994,1917593
1917594,1918233
1918234,1919033
1919034,1919833
1919834,1920313
1920314,1921433
1921434,1921913
1921914,1925593
1925594,1926073
1926074,1927673
1927674,1930873
1930874,1932633
1932634,1933593
1933594,1934073
1934074,1935193
1935194,1937913
1937914,1939193
1939194,1940793
1940794,1941593
1941594,1946713
1946714,1947513
1947514,1948953
1948954,1949593
1949594,1950073
1950074,1952473
1952474,1953753
1953754,1955513
1955514,1957593
1957594,1958873
1958874,1960153
1960154,1960952
1960953,1962072
1962073,1963672
1963673,1966232
1966233,1968632
1968633,1969752
1969753,1970552
1970553,1971352
1971353,1973432
1973433,1974232
1974233,1976152
1976153,1979032
1979033,1981592
1981593,1982872
1982873,1984792
1984793,1985592
1985593,1988312
1988313,1991192
1991193,1992792
1992793,1993272
1993273,1994552
1994553,1995992
1995993,1996952
1996953,1998872
1998873,1999512
1999513,2000632
2000633,2003512
2003513,2004152
2004153,2005592
2005593,2006392
2006393,2006872
2006873,2007992
2007993,2008952
2008953,2010072
2010073,2010552
2010553,2012152
2012153,2012632
2012633,2013592
2013593,2014072
2014073,2017112
2017113,2018232
2018233,2022552
2022553,2024312
2024313,2026552
2026553,2027832
2027833,2028952
2028953,2029592
2029593,2030392
2030393,2031512
2031513,2032312
2032313,2033752
2033753,2035032
2035033,2036952
2036953,2037592
2037593,2042232
2042233,2044312
2044313,2045272
2045273,2046232
2046233,2047032
2047033,2047832
2047833,2049752
2049753,2050712
2050713,2051192
2051193,2051992
2051993,2052792
2052793,2053272
2053273,2053912
2053913,2055992
2055993,2057112
2057113,2057592
2057593,2058712
2058713,2060952
2060953,2066232
2066233,2066712
2066713,2067832
2067833,2069592
2069593,2070232
2070233,2071832
2071833,2072472
2072473,2073112
2073113,2075672
2075673,2076792
2076793,2077752
2077753,2080952
2080953,2081432
2081433,2083352
2083353,2083832
2083833,2084312
2084313,2085272
2085273,2085912
2085913,2086552
2086553,2087032
2087033,2087672
2087673,2088312
2088313,2089912
2089913,2090712
2090713,2093752
2093753,2094712
2094713,2097752
2097753,2099832
2099833,2101912
2101913,2102872
2102873,2103512
2103513,2103992
2103993,2104472
2104473,2105752
2105753,2110712
2110713,2113752
2113753,2115192
2115193,2116632
2116633,2117432
2117433,2117912
2117913,2118872
2118873,2119512
2119513,2120152
2120153,2120632
2120633,2123032
2123033,2125912
2125913,2126392
2126393,2126872
2126873,2127672
2127673,2129432
2129433,2130552
2130553,2131192
2131193,2131672
2131673,2133592
2133593,2134552
2134553,2135832
2135833,2137112
2137113,2137912
2137913,2140632
2140633,2141912
2141913,2142392
2142393,2143352
2143353,2147512
2147513,2148952
2148953,2150392
2150393,2155032
2155033,2155512
2155513,2155992
2155993,2157272
2157273,2161112
2161113,2162072
2162073,2163832
2163833,2164952
2164953,2166712
2166713,2167192
2167193,2168792
2168793,2169432
2169433,2169912
2169913,2171992
2171993,2174072
2174073,2177112
2177113,2178392
2178393,2182232
2182233,2183352
2183353,2184152
2184153,2184632
2184633,2186392
2186393,2186872
2186873,2188152
2188153,2188632
2188633,2190712
2190713,2192152
2192153,2192632
2192633,2193432
2193433,2196312
2196313,2196792
2196793,2197272
2197273,2198872
2198873,2199512
2199513,2199992
2199993,2200952
2200953,2204312
2204313,2206072
2206073,2207512
2207513,2210872
2210873,2211352
2211353,2212472
2212473,2214552
2214553,2215032
2215033,2220472
2220473,2221592
2221593,2223352
2223353,2225272
2225273,2226552
2226553,2227032
2227033,2227992
2227993,2231992
2231993,2232952
2232953,2233432
2233433,2234712
2234713,2235832
2235833,2236472
2236473,2237112
2237113,2237912
2237913,2240152
2240153,2241432
2241433,2241912
2241913,2244312
2244313,2244792
2244793,2247192
2247193,2248792
2248793,2251352
2251353,2253432
2253433,2253912
2253913,2256472
2256473,2257912
2257913,2260312
2260313,2261272
2261273,2261752
2261753,2263832
2263833,2265272
2265273,2266072
2266073,2267672
2267673,2268472
2268473,2271512
2271513,2273752
2273753,2274872
2274873,2276632
2276633,2277272
2277273,2278552
2278553,2279352
2279353,2279832
2279833,2280792
2280793,2281272
2281273,2282712
2282713,2284792
2284793,2287992
2287993,2289752
2289753,2290712
2290713,2294552
2294553,2295832
2295833,2296312
2296313,2299192
2299193,2300632
2300633,2302232
2302233,2302712
2302713,2303192
2303193,2303992
2303993,2305752
2305753,2306392
2306393,2309272
2309273,2310072
2310073,2311672
2311673,2312152
2312153,2315032
2315033,2315512
2315513,2319032
2319033,2319672
2319673,2321752
2321753,2326872
2326873,2329752
2329753,2330552
2330553,2331032
2331033,2331512
2331513,2332632
2332633,2333112
2333113,2335992
2335993,2336472
2336473,2337112
2337113,2337752
2337753,2339512
2339513,2340152
2340153,2344792
2344793,2346232
2346233,2346712
2346713,2347192
2347193,2347672
2347673,2349592
2349593,2350072
2350073,2351512
2351513,2351992
2351993,2352952
2352953,2353432
2353433,2354392
2354393,2355992
2355993,2356952
2356953,2360792
2360793,2362232
2362233,2363192
2363193,2363992
2363993,2364472
2364473,2365432
2365433,2366712
2366713,2367192
2367193,2367672
2367673,2368152
2368153,2371512
2371513,2374552
2374553,2377912
2377913,2378392
2378393,2379832
2379833,2380312
2380313,2380952
2380953,2382552
2382553,2383192
2383193,2383832
2383833,2384312
2384313,2384952
2384953,2387672
2387673,2390232
2390233,2390872
2390873,2391352
2391353,2392952
2392953,2393752
2393753,2395352
2395353,2395992
2395993,2398072
2398073,2398712
2398713,2400312
2400313,2400792
2400793,2401272
2401273,2401752
2401753,2402232
2402233,2403512
2403513,2405592
2405593,2406712
2406713,2407832
2407833,2409112
2409113,2409912
2409913,2415032
2415033,2417752
2417753,2418232
2418233,2418872
2418873,2420632
2420633,2421752
2421753,2423352
2423353,2423832
2423833,2425272
2425273,2426392
2426393,2427032
2427033,2428792
2428793,2430712
2430713,2431192
2431193,2432632
2432633,2435352
2435353,2435832
2435833,2436632
2436633,2437112
2437113,2438232
2438233,2440312
2440313,2440792
2440793,2441912
2441913,2445912
2445913,2447352
2447353,2448312
2448313,2448792
2448793,2449592
2449593,2452312
2452313,2454072
2454073,2455352
2455353,2457432
2457433,2459992
2459993,2460472
2460473,2461912
2461913,2463032
2463033,2463672
2463673,2466232
2466233,2466712
2466713,2470232
2470233,2472792
2472793,2475512
2475513,2477432
2477433,2478712
2478713,2479192
2479193,2479832
2479833,2481432
2481433,2481912
2481913,2482872
2482873,2483672
2483673,2484792
2484793,2485752
2485753,2486552
2486553,2487032
2487033,2488792
2488793,2491672
2491673,2493432
2493433,2493912
2493913,2494392
2494393,2494872
2494873,2496312
2496313,2499832
2499833,2501272
2501273,2502552
2502553,2503352
2503353,2503832
2503833,2505432
2505433,2506232
2506233,2507192
2507193,2508152
2508153,2508632
2508633,2509432
2509433,2509912
2509913,2512312
2512313,2512792
2512793,2513752
2513753,2515192
2515193,2515832
2515833,2517752
2517753,2518392
2518393,2519352
2519353,2520152
2520153,2521112
2521113,2522552
2522553,2523192
2523193,2524472
2524473,2525112
2525113,2526712
2526713,2527512
2527513,2528152
2528153,2530232
2530233,2532952
2532953,2534872
2534873,2535512
2535513,2535992
2535993,2538552
2538553,2539352
2539353,2539992
2539993,2541752
2541753,2543352
2543353,2544632
2544633,2545112
2545113,2545752
2545753,2546232
2546233,2546712
2546713,2547672
2547673,2548472
2548473,2550712
2550713,2552472
2552473,2554552
2554553,2555192
2555193,2556952
2556953,2557432
2557433,2562232
2562233,2562872
2562873,2563672
2563673,2565911
2565912,2567831
2567832,2568631
2568632,2570391
2570392,2571831
2571832,2573591
2573592,2574711
2574712,2576791
2576792,2578871
2578872,2579351
2579352,2580791
2580792,2581751
2581752,2582551
2582552,2583191
2583192,2583671
2583672,2584471
2584472,2585111
2585112,2587191
2587192,2588631
2588632,2589431
2589432,2590711
2590712,2592471
2592472,2595511
2595512,2596311
2596312,2598231
2598232,2601111
2601112,2601591
2601592,2602231
2602232,2602871
2602872,2606231
2606232,2607511
2607512,2608151
2608152,2609591
2609592,2610391
2610392,2612151
2612152,2613271
2613272,2613911
2613912,2616631
2616632,2618071
2618072,2619191
2619192,2619671
2619672,2620151
2620152,2620631
2620632,2621591
2621592,2626871
2626872,2627351
2627352,2627831
2627832,2629431
2629432,2630871
2630872,2631351
2631352,2634551
2634552,2636791
2636792,2637271
2637272,2638551
2638552,2639191
2639192,2639991
2639992,2641911
2641912,2642391
2642392,2643671
2643672,2644151
2644152,2646231
2646232,2646711
2646712,2648951
2648952,2651831
2651832,2653271
2653272,2654231
2654232,2655991
2655992,2656471
2656472,2660151
2660152,2661591
2661592,2662871
2662872,2664951
2664952,2667191
2667192,2668791
2668792,2669751
2669752,2670871
2670872,2671511
2671512,2673591
2673592,2675511
2675512,2676951
2676952,2679191
2679192,2680151
2680152,2680631
2680632,2682071
2682072,2682871
2682872,2686551
2686552,2687671
2687672,2688471
2688472,2689751
2689752,2692151
2692152,2692951
2692952,2693911
2693912,2697271
2697272,2698711
2698712,2699351
2699352,2700311
2700312,2700791
2700792,2703031
2703032,2704151
2704152,2705111
2705112,2706071
2706072,2710391
2710392,2710871
2710872,2711351
2711352,2711831
2711832,2713591
2713592,2714231
2714232,2714711
2714712,2716471
2716472,2720951
2720952,2725431
2725432,2728791
2728792,2730711
